route_id,service_id,trip_id,shape_id,trip_headsign,direction_id,block_id
2B,f4b890df-95f4-4de6-9236-6c2c0e207b96,fffc1dce-0757-40c9-a12c-772d1fa47475,f9ec8bda-7546-4662-a658-a8e9c8ad6978,PARK PLACE to Park Place,0,bbff25f7-da1a-4841-ac1b-4299107052bb
7A,9b8ca608-e9d6-4b70-af36-504135a2886c,f744b8b9-c857-4ec3-a2f3-25e60412c010,00a18ffd-a9de-4ed9-bab6-ab5a5e387c91,GROVE to Georgian College,0,6530dbb4-9568-4161-b31a-9d9435a0b9db
8A,e143ad2f-079a-40bc-9584-bcc38f003c82,9e6ad2ca-a5b5-4f8e-9398-b8196770bd96,b2eee057-2e46-4470-ae92-78d591c2ef00,RVH/YONGE to Park Place,1,88b5d483-7923-44ab-b0d4-ee027627f513
11,f4b890df-95f4-4de6-9236-6c2c0e207b96,f1f1cb0c-9b9d-4f28-8eaf-a13c871f4768,f5319fa2-6c54-47a1-a89c-b560be78cc57,NORTH LOOP to Downtown Barrie Terminal,0,0d36c36c-4536-4ceb-89b3-bce8efdc2f8b
2A,9b8ca608-e9d6-4b70-af36-504135a2886c,af0965cc-be21-45e5-b4f7-e58b8f4a53df,c630cdfc-baba-436b-8b26-4f181272c079,DUNLOP to Downtown Barrie Terminal,0,cac01c2a-9c3f-4433-83d1-dc4b6bbd4f72
2A,83f00a42-51d3-48a7-9f79-2e8419a06c9d,4c4b077d-2597-45ae-a8e8-682364eceecb,c630cdfc-baba-436b-8b26-4f181272c079,DUNLOP to Downtown Barrie Terminal,0,c7f84c37-6252-47f4-a022-e84eac516fe9
101,f7362610-9cc6-4990-b05c-5d3dc36f9f00,3df653b2-d245-47da-a607-4e708471053e,dd2785dd-43f9-48a0-8c0f-ccd8f5985096,Blue,0,c45c134b-c047-4f57-97d3-cacea39886a1
8A,f4b890df-95f4-4de6-9236-6c2c0e207b96,9f14e312-61e6-4ae1-9a93-d806fa00e6ed,06fbef58-2f7b-4894-a676-5fb8cfa0c633,RVH/YONGE to Park Place,1,c4e7a3e1-b296-4e90-95af-37a0af6defab
100,83f00a42-51d3-48a7-9f79-2e8419a06c9d,56ed8f7f-1815-416b-a240-6ade076baa7f,43a593d1-2077-4815-955c-0c23cab3e490,Red Express  to Downtown Barrie Terminal,0,099e3b06-7c7c-4576-9a3b-779fe3a06289
12A,e143ad2f-079a-40bc-9584-bcc38f003c82,81520631-9880-4fc6-8d41-51df5a98515f,039665b2-b02e-459b-8a6f-56438cb103df,GEORGIAN MALL,0,b877bbdd-e4c1-4457-a96e-ba1ac269682b
2B,e143ad2f-079a-40bc-9584-bcc38f003c82,2a9048f5-667f-488b-9d8f-b18e9d7f14ee,f9ec8bda-7546-4662-a658-a8e9c8ad6978,PARK PLACE to Park Place,0,ffdd7ba1-c9f2-42f4-aa4d-3eb9ea074202
8A,f4b890df-95f4-4de6-9236-6c2c0e207b96,8b27b805-f165-49bc-a67a-b570144a343f,3f8db531-c8a5-4f1e-b77c-d7b1f755e04a,RVH/YONGE to Georgian College,0,2f61be0d-95c6-4832-b34a-30e93516b66d
10,f4b890df-95f4-4de6-9236-6c2c0e207b96,e85295ed-5d2e-442c-9543-1e9db3380434,bc228c4b-32ad-4ad7-9793-a5af71adaa14,NORTH LOOP to Downtown Barrie Terminal,0,3f653a47-afab-499c-912d-5404ff10a26c
8A,83f00a42-51d3-48a7-9f79-2e8419a06c9d,0ba51417-3938-47a1-a72b-fe7331a25e1e,06fbef58-2f7b-4894-a676-5fb8cfa0c633,RVH/YONGE to Park Place,1,3185a6c1-4722-43c7-a423-505bab810da4
7A,f7362610-9cc6-4990-b05c-5d3dc36f9f00,63a9671b-1e47-4383-9b01-89ef78a97909,00a18ffd-a9de-4ed9-bab6-ab5a5e387c91,GROVE to Georgian College,0,b57b5a26-98fa-4a43-8cd8-2139454f2813
7B,9b8ca608-e9d6-4b70-af36-504135a2886c,e38fa475-a06f-4b09-8c95-e2195b0f37ed,da31035c-3d60-44ab-aad2-306f95dfef13,BEAR CREEK to Park Place,0,5d2459e0-6975-4149-bb00-44a3b4459e48
400,e143ad2f-079a-40bc-9584-bcc38f003c82,413a74f5-2aec-4c1d-a602-e1885a488b5f,092fe7c4-580f-464e-a434-62114c9d18be,EXPRESS  to RVH,0,5fd67afe-4039-4e96-a56b-237cf9ca6933
8B,e143ad2f-079a-40bc-9584-bcc38f003c82,e49f26ca-a941-4ca5-ad6d-fc2a977192b4,395a875b-938b-4204-ab83-0fe41742b4a5,Crosstown/Essa to Georgian College ,0,fde39e6f-e34c-4525-b397-a552b618d373
2A,9b8ca608-e9d6-4b70-af36-504135a2886c,509fd530-9cfe-4565-bae9-e9b2d8f2bc25,c630cdfc-baba-436b-8b26-4f181272c079,DUNLOP to Downtown Barrie Terminal,0,d1663457-bc79-4bf2-89aa-7f54d5dda841
8B,e143ad2f-079a-40bc-9584-bcc38f003c82,8c42a5b2-ef11-4a6d-9c9d-ef5435babd99,3230e001-d52c-406c-861c-9fc6d38512ba,Crosstown/Essa to Georgian College ,0,2eb04a4e-a154-4da0-9d0a-66dbf851d74a
400,e143ad2f-079a-40bc-9584-bcc38f003c82,af90d96c-ef35-4038-bd90-59323bb5f5ad,9526fdb0-cbfa-46de-81b2-3c04b228fd8d,EXPRESS  to Park Place,1,06efb190-ec3c-4f98-926d-4fd85a806fd3
7B,9b8ca608-e9d6-4b70-af36-504135a2886c,ab646516-c4d7-418a-bf5a-c321277a2f48,da31035c-3d60-44ab-aad2-306f95dfef13,BEAR CREEK to Park Place,0,5d2459e0-6975-4149-bb00-44a3b4459e48
12A,e143ad2f-079a-40bc-9584-bcc38f003c82,0706baf6-2cb3-46e3-82d1-df7d22339229,039665b2-b02e-459b-8a6f-56438cb103df,GEORGIAN MALL,0,5dfe77f3-b4eb-4749-937f-c345c8669d5b
2B,9b8ca608-e9d6-4b70-af36-504135a2886c,2f44c86e-ee78-447e-a36b-912d4478fb76,f9ec8bda-7546-4662-a658-a8e9c8ad6978,PARK PLACE to Park Place,0,3bbee580-e89b-43c7-b191-7edf73a48e85
7A,f7362610-9cc6-4990-b05c-5d3dc36f9f00,2e0ad954-eb9a-4457-87f4-3ba8e6ac36a0,00a18ffd-a9de-4ed9-bab6-ab5a5e387c91,GROVE to Georgian College,0,b57b5a26-98fa-4a43-8cd8-2139454f2813
8A,f7362610-9cc6-4990-b05c-5d3dc36f9f00,79dfb29c-0573-4ca4-a966-4ac2adc19c83,06fbef58-2f7b-4894-a676-5fb8cfa0c633,RVH/YONGE to Park Place,1,9471cfd3-32c0-4dba-bdcf-17fb36002bab
2B,9b8ca608-e9d6-4b70-af36-504135a2886c,da3b79fc-e8a3-4491-86d6-98f301310138,f9ec8bda-7546-4662-a658-a8e9c8ad6978,PARK PLACE to Park Place,0,cac01c2a-9c3f-4433-83d1-dc4b6bbd4f72
101,f7362610-9cc6-4990-b05c-5d3dc36f9f00,30278e06-dd2f-498e-9840-7a7e1a15a34c,dd2785dd-43f9-48a0-8c0f-ccd8f5985096,Blue,0,c45c134b-c047-4f57-97d3-cacea39886a1
7A,e143ad2f-079a-40bc-9584-bcc38f003c82,6f2f834e-4db3-4ecf-b030-a9fc76d5fbae,00a18ffd-a9de-4ed9-bab6-ab5a5e387c91,GROVE to Georgian College,0,f4fe68b1-cfd2-484d-b306-e91dd19b80ed
10,9b8ca608-e9d6-4b70-af36-504135a2886c,1eee388e-02ae-4aef-8228-b452b12f778d,bc228c4b-32ad-4ad7-9793-a5af71adaa14,NORTH LOOP to Downtown Barrie Terminal,0,c9376351-f842-467a-ae03-a53035f78dea
7B,9b8ca608-e9d6-4b70-af36-504135a2886c,3bcea37f-b12c-49dc-9c74-95371da6b733,da31035c-3d60-44ab-aad2-306f95dfef13,BEAR CREEK to Park Place,0,6530dbb4-9568-4161-b31a-9d9435a0b9db
8A,9b8ca608-e9d6-4b70-af36-504135a2886c,878d992e-b3c4-4cc8-aa11-7a33307d8603,3f8db531-c8a5-4f1e-b77c-d7b1f755e04a,RVH/YONGE to Georgian College,0,6d327267-3bc0-4ad1-9f05-44efa5cc44a7
100,9b8ca608-e9d6-4b70-af36-504135a2886c,57bef49c-c845-4976-900b-3315bff641bc,43a593d1-2077-4815-955c-0c23cab3e490,Red Express  to Downtown Barrie Terminal,0,00ca5184-7245-4a82-993d-e8d5571ecf3a
101,9b8ca608-e9d6-4b70-af36-504135a2886c,d28f6d27-0788-40ab-b808-2c9e0566d7e7,dd2785dd-43f9-48a0-8c0f-ccd8f5985096,Blue,0,199d1182-2201-4f7a-bf69-4c00ad53e51c
7B,9b8ca608-e9d6-4b70-af36-504135a2886c,312aed71-2ce3-4923-994d-a3d2a9c67bac,da31035c-3d60-44ab-aad2-306f95dfef13,BEAR CREEK to Park Place,0,6530dbb4-9568-4161-b31a-9d9435a0b9db
8B,f4b890df-95f4-4de6-9236-6c2c0e207b96,5c2545df-3b31-49e1-a447-fd095138eb70,87827a0f-efc0-433a-bfc9-ebc9fcac284b,Crosstown/Essa to Georgian College ,0,cc90b16e-c87d-4a2d-bbc0-6d56d12a53dd
12A,e143ad2f-079a-40bc-9584-bcc38f003c82,54191161-fe85-4341-a057-89492333aee8,039665b2-b02e-459b-8a6f-56438cb103df,GEORGIAN MALL,0,b877bbdd-e4c1-4457-a96e-ba1ac269682b
8B,f4b890df-95f4-4de6-9236-6c2c0e207b96,3f0120cc-702a-4f5c-a0ca-e015626e654e,12fa05dc-aee0-4e65-9bbd-99240d26b698,Crosstown/Essa to Georgian College ,0,cc90b16e-c87d-4a2d-bbc0-6d56d12a53dd
8A,9b8ca608-e9d6-4b70-af36-504135a2886c,40a1be60-e6b6-47ef-9e0b-f808988e0414,06fbef58-2f7b-4894-a676-5fb8cfa0c633,RVH/YONGE to Park Place,1,f69f2cf3-c53d-46c2-8197-3c81cc4640e3
8B,f4b890df-95f4-4de6-9236-6c2c0e207b96,a1986acb-bab7-4d92-8bf2-213b13004171,fecd26a3-f58b-4d94-be09-732399b1341c,Crosstown/Essa to Park Place ,1,c9843545-4366-4185-a458-aa80e219fa30
11,e143ad2f-079a-40bc-9584-bcc38f003c82,fa26ae33-7acd-48ec-aec6-996f2aece6cb,f5319fa2-6c54-47a1-a89c-b560be78cc57,NORTH LOOP to Downtown Barrie Terminal,0,cf60d7d4-fdc9-4233-9676-c5f55c33282a
8B,f7362610-9cc6-4990-b05c-5d3dc36f9f00,96dc514a-600b-4eec-bda2-1d324a33ccf2,87827a0f-efc0-433a-bfc9-ebc9fcac284b,Crosstown/Essa to Georgian College ,0,4c9a4746-c619-4a35-8a28-c58378e93f62
8A,e143ad2f-079a-40bc-9584-bcc38f003c82,8071482a-26d6-4a24-9857-92836e20c055,8c321559-14fa-4e0c-ad95-63344883d28e,RVH/YONGE to Georgian College,0,8ea50730-508a-4cdd-8c73-58272fd098ea
100,f4b890df-95f4-4de6-9236-6c2c0e207b96,b76bd2f5-941d-449b-9f04-6aa4e2349527,43a593d1-2077-4815-955c-0c23cab3e490,Red Express  to Downtown Barrie Terminal,0,f11e0e5f-af86-431f-b747-7f0343ee6e11
10,f4b890df-95f4-4de6-9236-6c2c0e207b96,1b5cf41e-d227-4689-af44-236b19c768db,bc228c4b-32ad-4ad7-9793-a5af71adaa14,NORTH LOOP to Downtown Barrie Terminal,0,3f653a47-afab-499c-912d-5404ff10a26c
8A,9b8ca608-e9d6-4b70-af36-504135a2886c,9a24c64b-c183-4be4-b748-9410f31c2b02,06fbef58-2f7b-4894-a676-5fb8cfa0c633,RVH/YONGE to Park Place,1,ab31ed4c-eb3c-47ba-a53f-0fb3a547aaf8
2B,e143ad2f-079a-40bc-9584-bcc38f003c82,e7305554-3646-463f-91ad-ad321ee7a90e,f9ec8bda-7546-4662-a658-a8e9c8ad6978,PARK PLACE to Park Place,0,ffdd7ba1-c9f2-42f4-aa4d-3eb9ea074202
7B,e143ad2f-079a-40bc-9584-bcc38f003c82,a944a6d7-92f4-41e5-ba1e-fb76317381da,da31035c-3d60-44ab-aad2-306f95dfef13,BEAR CREEK to Park Place,0,f4fe68b1-cfd2-484d-b306-e91dd19b80ed
11,e143ad2f-079a-40bc-9584-bcc38f003c82,ca09b0a7-3a5d-4d6a-8608-f9aa4b19536b,f5319fa2-6c54-47a1-a89c-b560be78cc57,NORTH LOOP to Downtown Barrie Terminal,0,2227e770-b810-4ef6-9a5f-dcb6d154af0e
8B,e143ad2f-079a-40bc-9584-bcc38f003c82,3438d4f1-b734-453d-a072-c5cd58d49b05,3230e001-d52c-406c-861c-9fc6d38512ba,Crosstown/Essa to Georgian College ,0,b3277c84-d5de-4f54-9182-5aa3877c4b34
101,83f00a42-51d3-48a7-9f79-2e8419a06c9d,ddc7e0c4-a445-45d6-9c67-cf542974ae0a,dd2785dd-43f9-48a0-8c0f-ccd8f5985096,Blue,0,14dcaa31-9379-44db-a120-c51716a8c5dc
8A,83f00a42-51d3-48a7-9f79-2e8419a06c9d,584f171d-fcec-404a-994d-0ba6e9cf47c3,06fbef58-2f7b-4894-a676-5fb8cfa0c633,RVH/YONGE to Park Place,1,1f0dc16c-2d08-4c71-8fbe-c38b1e09cdb6
8B,e143ad2f-079a-40bc-9584-bcc38f003c82,58befdb0-f0d7-4fc5-889d-7eb83da0050d,fecd26a3-f58b-4d94-be09-732399b1341c,Crosstown/Essa to Park Place ,1,9cd8ea1d-d15c-4ff2-b352-fa429412a952
8A,f4b890df-95f4-4de6-9236-6c2c0e207b96,2a531b77-4dc6-441f-a8cf-92125e411e95,3f8db531-c8a5-4f1e-b77c-d7b1f755e04a,RVH/YONGE to Georgian College,0,21c7cda6-2cab-4a87-821b-cb46675f7e60
2A,83f00a42-51d3-48a7-9f79-2e8419a06c9d,3151328b-969a-49b0-9927-741a5a0cff86,c630cdfc-baba-436b-8b26-4f181272c079,DUNLOP to Downtown Barrie Terminal,0,c7f84c37-6252-47f4-a022-e84eac516fe9
7B,9b8ca608-e9d6-4b70-af36-504135a2886c,0258de47-8c2b-4c99-8383-671720017b8d,da31035c-3d60-44ab-aad2-306f95dfef13,BEAR CREEK to Park Place,0,3cf170b5-a383-49cb-95e1-782416245603
400,9b8ca608-e9d6-4b70-af36-504135a2886c,18f1b63e-1d29-4ff3-993a-fb57060bb173,9526fdb0-cbfa-46de-81b2-3c04b228fd8d,EXPRESS  to Park Place,1,6e4a5ae8-b0d0-4bac-832b-4baeed1087fc
12A,83f00a42-51d3-48a7-9f79-2e8419a06c9d,dd0cc74a-eb70-4a6d-9427-46b8254465a2,039665b2-b02e-459b-8a6f-56438cb103df,GEORGIAN MALL,0,e2d260f2-7ccc-4989-9e98-5f3845bb25b5
7B,9b8ca608-e9d6-4b70-af36-504135a2886c,af362325-bb82-4a71-825d-f47561f4348c,d8bd085d-2f0f-4554-9808-ccd2b01df470,BEAR CREEK to Park Place,0,6530dbb4-9568-4161-b31a-9d9435a0b9db
8B,e143ad2f-079a-40bc-9584-bcc38f003c82,7d4dcf89-38dc-4ff4-b2d7-c636e3b77381,fecd26a3-f58b-4d94-be09-732399b1341c,Crosstown/Essa to Park Place ,1,fde39e6f-e34c-4525-b397-a552b618d373
2B,f7362610-9cc6-4990-b05c-5d3dc36f9f00,a534de38-587f-4aed-ae66-904e38ca6a84,f9ec8bda-7546-4662-a658-a8e9c8ad6978,PARK PLACE to Park Place,0,a9fcfccc-d04a-47bd-98a4-f6868ec6b948
100,9b8ca608-e9d6-4b70-af36-504135a2886c,1a5e2b4e-7216-4a98-a1f2-c47acf3dc965,43a593d1-2077-4815-955c-0c23cab3e490,Red Express  to Downtown Barrie Terminal,0,00ca5184-7245-4a82-993d-e8d5571ecf3a
8A,83f00a42-51d3-48a7-9f79-2e8419a06c9d,f7d45788-fcf9-404b-88f3-a30cea79d44f,3f8db531-c8a5-4f1e-b77c-d7b1f755e04a,RVH/YONGE to Georgian College,0,8e07552c-cdb7-4bc7-b79f-6367f28ae470
101,f4b890df-95f4-4de6-9236-6c2c0e207b96,8793875b-eefd-41aa-ae1a-a4fccfa34d2f,dd2785dd-43f9-48a0-8c0f-ccd8f5985096,Blue,0,bc97d4f6-e1ce-4bc5-ab1c-cfd237e88b59
2B,f4b890df-95f4-4de6-9236-6c2c0e207b96,7fcb13f5-870f-4b95-939d-227c74602d27,f9ec8bda-7546-4662-a658-a8e9c8ad6978,PARK PLACE to Park Place,0,939eb9dc-69a7-406f-83aa-52afdc51c5d4
7B,f4b890df-95f4-4de6-9236-6c2c0e207b96,3f1c7510-c3c2-48b9-88f6-6d8b53c8bdd3,da31035c-3d60-44ab-aad2-306f95dfef13,BEAR CREEK to Park Place,0,ab9eb57d-205d-48e2-8d0d-0c99b9073aa6
11,9b8ca608-e9d6-4b70-af36-504135a2886c,2764ce4f-96b6-4301-93a3-1c2dd8012f0c,f5319fa2-6c54-47a1-a89c-b560be78cc57,NORTH LOOP to Downtown Barrie Terminal,0,d791c4ca-02ab-4b46-8e7c-e8c1bf9b2638
8A,9b8ca608-e9d6-4b70-af36-504135a2886c,c40f8bee-df78-4766-ab15-b9c7648fb431,3f8db531-c8a5-4f1e-b77c-d7b1f755e04a,RVH/YONGE to Georgian College,0,d124e4c2-19b6-444b-8792-b7c6296731e7
8A,e143ad2f-079a-40bc-9584-bcc38f003c82,c3efaaee-7408-4a70-9f5e-e98781e38fb6,06fbef58-2f7b-4894-a676-5fb8cfa0c633,RVH/YONGE to Park Place,1,2e52df32-c7fe-415f-934b-4f4c700a0141
8A,f7362610-9cc6-4990-b05c-5d3dc36f9f00,976d8d26-02b4-464c-9c06-be2350772e4c,3f8db531-c8a5-4f1e-b77c-d7b1f755e04a,RVH/YONGE to Georgian College,0,88a5f215-8872-46c6-9a5b-ad95de23215b
8B,f4b890df-95f4-4de6-9236-6c2c0e207b96,ddc2e239-2cab-4166-8933-80e20e599564,fecd26a3-f58b-4d94-be09-732399b1341c,Crosstown/Essa to Park Place ,1,2f61be0d-95c6-4832-b34a-30e93516b66d
8B,f7362610-9cc6-4990-b05c-5d3dc36f9f00,b2854e0e-96bd-4421-8d50-441284158ad4,87827a0f-efc0-433a-bfc9-ebc9fcac284b,Crosstown/Essa to Georgian College ,0,9471cfd3-32c0-4dba-bdcf-17fb36002bab
8A,f7362610-9cc6-4990-b05c-5d3dc36f9f00,d4bbba85-6d0b-4ab6-98f1-a3078f330e2c,62b2935a-e445-492d-a60c-88227fc27d76,RVH/YONGE to Georgian College,0,56e4e4af-e915-4ced-b971-e150a9e93621
2A,f7362610-9cc6-4990-b05c-5d3dc36f9f00,7802cd80-d2c1-4578-9989-f8e409dea5a5,c630cdfc-baba-436b-8b26-4f181272c079,DUNLOP to Downtown Barrie Terminal,0,a222ee49-a7ba-4c42-a8ee-81f468271a47
400,e143ad2f-079a-40bc-9584-bcc38f003c82,fb95d017-332c-4fa8-b2ee-ef540a2eef27,9526fdb0-cbfa-46de-81b2-3c04b228fd8d,EXPRESS  to Park Place,1,06efb190-ec3c-4f98-926d-4fd85a806fd3
8A,9b8ca608-e9d6-4b70-af36-504135a2886c,e00a15b4-c2fe-4abb-aeeb-5c6204dbf865,8c321559-14fa-4e0c-ad95-63344883d28e,RVH/YONGE to Georgian College,0,d124e4c2-19b6-444b-8792-b7c6296731e7
101,f4b890df-95f4-4de6-9236-6c2c0e207b96,ed4eaf5c-c814-4ffb-a1c0-b29ac16ddc1b,dd2785dd-43f9-48a0-8c0f-ccd8f5985096,Blue,0,bc97d4f6-e1ce-4bc5-ab1c-cfd237e88b59
11,9b8ca608-e9d6-4b70-af36-504135a2886c,82bc92b3-8c4d-4178-840e-23c919b7314d,f5319fa2-6c54-47a1-a89c-b560be78cc57,NORTH LOOP to Downtown Barrie Terminal,0,d791c4ca-02ab-4b46-8e7c-e8c1bf9b2638
8A,f7362610-9cc6-4990-b05c-5d3dc36f9f00,bace0de0-a890-464f-ad48-723189cdcfaa,3f8db531-c8a5-4f1e-b77c-d7b1f755e04a,RVH/YONGE to Georgian College,0,9471cfd3-32c0-4dba-bdcf-17fb36002bab
8A,9b8ca608-e9d6-4b70-af36-504135a2886c,5b31e6ac-171d-4023-a116-9ca7cbb5ffd4,8c321559-14fa-4e0c-ad95-63344883d28e,RVH/YONGE to Georgian College,0,c5e010f3-1094-460e-89cd-1cb5920f747b
8B,f7362610-9cc6-4990-b05c-5d3dc36f9f00,e1ead774-9b44-4c6f-900e-ae92befa95d6,87827a0f-efc0-433a-bfc9-ebc9fcac284b,Crosstown/Essa to Georgian College ,0,9471cfd3-32c0-4dba-bdcf-17fb36002bab
101,9b8ca608-e9d6-4b70-af36-504135a2886c,2babaddb-3e15-4d73-9ae8-fefc33052a09,dd2785dd-43f9-48a0-8c0f-ccd8f5985096,Blue,0,199d1182-2201-4f7a-bf69-4c00ad53e51c
400,9b8ca608-e9d6-4b70-af36-504135a2886c,cafe9734-d390-4728-9cb0-88988a1951da,092fe7c4-580f-464e-a434-62114c9d18be,EXPRESS  to RVH,0,6e4a5ae8-b0d0-4bac-832b-4baeed1087fc
8B,9b8ca608-e9d6-4b70-af36-504135a2886c,4bbe3969-0b01-440d-a8a5-7044135696ac,395a875b-938b-4204-ab83-0fe41742b4a5,Crosstown/Essa to Georgian College ,0,9fd90004-d23c-49da-8c27-752efe11dd61
8B,e143ad2f-079a-40bc-9584-bcc38f003c82,326f41cf-a10b-4d49-a4db-7ede481c63ce,fecd26a3-f58b-4d94-be09-732399b1341c,Crosstown/Essa to Park Place ,1,b147b95d-cd25-409d-a957-f549deb16887
8B,e143ad2f-079a-40bc-9584-bcc38f003c82,e093a982-2b34-433f-a148-cb0ea5c1ee38,395a875b-938b-4204-ab83-0fe41742b4a5,Crosstown/Essa to Georgian College ,0,2eb04a4e-a154-4da0-9d0a-66dbf851d74a
10,83f00a42-51d3-48a7-9f79-2e8419a06c9d,c22dcaa6-7191-4288-80fc-c14ae5065abb,bc228c4b-32ad-4ad7-9793-a5af71adaa14,NORTH LOOP to Downtown Barrie Terminal,0,920eb5f7-96d3-4485-bb58-d8a94379cfe4
100,e143ad2f-079a-40bc-9584-bcc38f003c82,e8abb837-bfe9-43a7-abe0-6f5d1b02f51f,43a593d1-2077-4815-955c-0c23cab3e490,Red Express  to Downtown Barrie Terminal,0,ef272a2a-1f5d-428f-a71e-40cb4fa100cc
7A,e143ad2f-079a-40bc-9584-bcc38f003c82,2813d3ca-ddf7-4f87-b895-32d9b4028d50,00a18ffd-a9de-4ed9-bab6-ab5a5e387c91,GROVE to Georgian College,0,d9ffdbdf-bd72-4415-bf03-1c4e587d066c
101,f7362610-9cc6-4990-b05c-5d3dc36f9f00,bce7537a-5235-4720-8301-5ef55b1ffd11,dd2785dd-43f9-48a0-8c0f-ccd8f5985096,Blue,0,c45c134b-c047-4f57-97d3-cacea39886a1
11,e143ad2f-079a-40bc-9584-bcc38f003c82,0fdbeaed-6b45-4cea-8282-7d26d2bf91b8,f5319fa2-6c54-47a1-a89c-b560be78cc57,NORTH LOOP to Downtown Barrie Terminal,0,2227e770-b810-4ef6-9a5f-dcb6d154af0e
8A,f4b890df-95f4-4de6-9236-6c2c0e207b96,b1a6098c-a2b1-4cff-bc6f-cbc6897fa7b2,3f8db531-c8a5-4f1e-b77c-d7b1f755e04a,RVH/YONGE to Georgian College,0,c4e7a3e1-b296-4e90-95af-37a0af6defab
400,e143ad2f-079a-40bc-9584-bcc38f003c82,88807862-a00f-4766-a484-98eb5411bd21,9526fdb0-cbfa-46de-81b2-3c04b228fd8d,EXPRESS  to Park Place,1,5fd67afe-4039-4e96-a56b-237cf9ca6933
12A,83f00a42-51d3-48a7-9f79-2e8419a06c9d,02e5771b-d1ae-432d-8fcb-2b2380f04703,039665b2-b02e-459b-8a6f-56438cb103df,GEORGIAN MALL,0,aa275a20-6d47-4357-bf84-e66cec29295b
8B,9b8ca608-e9d6-4b70-af36-504135a2886c,b8dbe706-3a1c-432e-821a-cb99be10d0a1,fecd26a3-f58b-4d94-be09-732399b1341c,Crosstown/Essa to Park Place ,1,dbc7b606-8ac5-4129-82a6-b69cbdb380aa
7B,e143ad2f-079a-40bc-9584-bcc38f003c82,697f9146-199f-4c2b-8711-4a71344d1f80,da31035c-3d60-44ab-aad2-306f95dfef13,BEAR CREEK to Park Place,0,7f53ef09-c7fa-41d8-9f17-ee738b59daa4
8A,e143ad2f-079a-40bc-9584-bcc38f003c82,b0ceb3b0-f64a-449e-bff7-b9729bc92176,06fbef58-2f7b-4894-a676-5fb8cfa0c633,RVH/YONGE to Park Place,1,88b5d483-7923-44ab-b0d4-ee027627f513
12B,e143ad2f-079a-40bc-9584-bcc38f003c82,29bcd4ac-6bd8-4b0b-900c-10319f3cd676,b224d92c-e2d2-4e15-bb5d-fbd6d2b1c9e4,BARRIE SOUTH GO,0,0b1a49d7-7d3c-458e-b53c-a2cae42fe043
100,e143ad2f-079a-40bc-9584-bcc38f003c82,0ff2c975-92d3-424b-873c-960a2ed3f1b7,43a593d1-2077-4815-955c-0c23cab3e490,Red Express  to Downtown Barrie Terminal,0,9a56a05f-fb86-4a68-b662-89d0df72ef5c
100,83f00a42-51d3-48a7-9f79-2e8419a06c9d,235bb380-a96a-4032-858d-4e2bd07a0b71,43a593d1-2077-4815-955c-0c23cab3e490,Red Express  to Downtown Barrie Terminal,0,13c3a830-6140-4e04-ad78-8f174a4029b0
7A,9b8ca608-e9d6-4b70-af36-504135a2886c,2a62184e-4315-4d58-b551-c6f5b9600a45,00a18ffd-a9de-4ed9-bab6-ab5a5e387c91,GROVE to Georgian College,0,3cf170b5-a383-49cb-95e1-782416245603
7A,e143ad2f-079a-40bc-9584-bcc38f003c82,24002139-a1de-4bc9-82c6-8b7ca4c45f0b,00a18ffd-a9de-4ed9-bab6-ab5a5e387c91,GROVE to Georgian College,0,f4fe68b1-cfd2-484d-b306-e91dd19b80ed
8A,83f00a42-51d3-48a7-9f79-2e8419a06c9d,ee5a004d-6953-433a-b757-ee908bd22ed3,06fbef58-2f7b-4894-a676-5fb8cfa0c633,RVH/YONGE to Park Place,1,e4e33069-7c5c-4b65-a73d-9cb2bec44393
101,83f00a42-51d3-48a7-9f79-2e8419a06c9d,482eddef-db1c-4768-b314-2e912eedf341,dd2785dd-43f9-48a0-8c0f-ccd8f5985096,Blue,0,5e96e28c-cb1b-44e6-af53-b7c760de1395
100,e143ad2f-079a-40bc-9584-bcc38f003c82,cb3a7474-830d-4993-aab4-8e2186ba18f9,43a593d1-2077-4815-955c-0c23cab3e490,Red Express  to Downtown Barrie Terminal,0,ef272a2a-1f5d-428f-a71e-40cb4fa100cc
12A,9b8ca608-e9d6-4b70-af36-504135a2886c,83562559-0595-452e-ac1b-0c26757b97c2,039665b2-b02e-459b-8a6f-56438cb103df,GEORGIAN MALL,0,30f0f07a-cdef-4732-9372-e88ae76fc90e
8B,e143ad2f-079a-40bc-9584-bcc38f003c82,045b5898-1001-4b7d-9fb4-3ebc32e1dee7,fecd26a3-f58b-4d94-be09-732399b1341c,Crosstown/Essa to Park Place ,1,9cd8ea1d-d15c-4ff2-b352-fa429412a952
8A,f4b890df-95f4-4de6-9236-6c2c0e207b96,02bb2751-bb3e-4605-9e7d-aa9412e8fa74,3f8db531-c8a5-4f1e-b77c-d7b1f755e04a,RVH/YONGE to Georgian College,0,c9843545-4366-4185-a458-aa80e219fa30
7B,e143ad2f-079a-40bc-9584-bcc38f003c82,c838e50c-c749-4512-a416-4d33260aaa4e,da31035c-3d60-44ab-aad2-306f95dfef13,BEAR CREEK to Park Place,0,28be53c8-a28f-4ca1-b1a2-7f53bc1142a9
